,Id,Predicted
4982,4982,0.02478150562806814
4983,4983,0.023145540854932978
4984,4984,0.024621953227562072
4985,4985,0.022842161388808176
4986,4986,0.011275196968573303
4987,4987,0.017941724283218618
4988,4988,0.024343520219676777
4989,4989,0.02435204022867852
4990,4990,0.006863077866704291
4991,4991,0.014300973467073212
4992,4992,0.020774482805656524
4993,4993,0.010524632282906022
4994,4994,0.036488212621857835
4995,4995,0.024707742962888336
4996,4996,0.025464272761114685
4997,4997,0.009713348605169661
4998,4998,0.012455626116742972
4999,4999,0.024393186864310724
5000,5000,0.2169583454847328
5001,5001,0.0250677794906087
5002,5002,0.11866304336691293
5003,5003,0.022954770509858804
5004,5004,0.02291044643909206
5005,5005,0.01258100416857038
5006,5006,0.025817196145292924
5007,5007,0.01982870854145588
5008,5008,0.02316073385765069
5009,5009,0.020191321754470328
5010,5010,0.02189561644993879
5011,5011,0.017315491030858884
5012,5012,0.005761796609508679
5013,5013,0.022102481723336308
5014,5014,0.006911897015606406
5015,5015,0.003347419531599971
5016,5016,0.01549761413053198
5017,5017,0.013455540580736017
5018,5018,0.3684262621655311
5019,5019,0.02400630293511192
5020,5020,0.014594573473647317
5021,5021,0.0047662964494585664
5022,5022,0.011125951516209176
5023,5023,0.020996596343100186
5024,5024,0.016347893273985396
5025,5025,0.021470203624241607
5026,5026,0.025368917902437386
5027,5027,0.005077809191041635
5028,5028,0.02244641189980803
5029,5029,0.024346849732546517
5030,5030,0.025083000956645233
5031,5031,0.021698604343414484
5032,5032,0.012912086240091004
5033,5033,0.023919006519099503
5034,5034,0.00490595230217583
5035,5035,0.022837384695523762
5036,5036,0.011491184183199858
5037,5037,0.023531533773600427
5038,5038,0.021638649844858145
5039,5039,0.011908384675103462
5040,5040,0.027813852724767253
5041,5041,0.019515577338307086
5042,5042,0.022900191414032288
5043,5043,0.021586725090701506
5044,5044,0.023765346543322175
5045,5045,0.0491182934072241
5046,5046,0.02273706929292364
5047,5047,0.0058831028564621255
5048,5048,0.023134030353701054
5049,5049,0.01531028990912355
5050,5050,0.026224777572448007
5051,5051,0.013170811425072503
5052,5052,0.008272687357986641
5053,5053,0.016469042409466363
5054,5054,0.022197354850675304
5055,5055,0.01660549001642579
5056,5056,0.0030776999047158592
5057,5057,0.005348752394558646
5058,5058,0.019210348381529126
5059,5059,0.020349591615543228
5060,5060,0.019641929051240133
5061,5061,0.005343199488383843
5062,5062,0.025123041331630222
5063,5063,0.04655139999727022
5064,5064,0.02268239192884169
5065,5065,0.010134998343332702
5066,5066,0.00753892373857861
5067,5067,0.006747514043115089
5068,5068,0.02523767743985973
5069,5069,0.004063485240407192
5070,5070,0.02338546438743842
5071,5071,0.019266230514009268
5072,5072,0.0260229125520033
5073,5073,0.07169448625402812
5074,5074,0.024662708500535348
5075,5075,0.024150800890898258
5076,5076,0.02510850648143258
5077,5077,0.02184554924333307
5078,5078,0.17366943630675322
5079,5079,0.02205766175448138
5080,5080,0.007318056121979686
5081,5081,0.025183612087690724
5082,5082,0.022859232009851176
5083,5083,0.0031237266280092603
5084,5084,0.016294387160647242
5085,5085,0.05057314089805694
5086,5086,0.02376021126363532
5087,5087,0.017061577338078084
5088,5088,0.02501635790531722
5089,5089,0.01269478341896813
5090,5090,0.003623517870417333
5091,5091,0.011439271439462734
5092,5092,0.01768760560971132
5093,5093,0.00887100958865564
5094,5094,0.011920083320010799
5095,5095,0.024554266975034662
5096,5096,0.3767300739695565
5097,5097,0.023883835899331723
5098,5098,0.024812409808972907
5099,5099,0.0068038255358043465
5100,5100,0.02410343077069706
5101,5101,0.02487112171349497
5102,5102,0.025668812801045004
5103,5103,0.022955827220213207
5104,5104,0.023981414071352455
5105,5105,0.025392408605764184
5106,5106,0.02318566959431035
5107,5107,0.01658491207440043
5108,5108,0.007738530707038214
5109,5109,0.013224009813083719
5110,5110,0.022874103482013363
5111,5111,0.02497774572792836
5112,5112,0.04583352028396736
5113,5113,0.4906486291539762
5114,5114,0.41582583606912105
5115,5115,0.02336556086573312
5116,5116,0.16396845016126202
5117,5117,0.02501243803621013
5118,5118,0.007271428461644953
5119,5119,0.026281549970870715
5120,5120,0.017243154304875788
5121,5121,0.01439140041827261
5122,5122,0.02102237569056976
5123,5123,0.023446383864599206
5124,5124,0.024333234210341538
5125,5125,0.01910730354298177
5126,5126,0.010071995633607974
5127,5127,0.020466473939881418
5128,5128,0.02470111545608721
5129,5129,0.09956765520806414
5130,5130,0.02271608158892646
5131,5131,0.024464067149043988
5132,5132,0.02480767179339657
5133,5133,0.007389540561022997
5134,5134,0.023923117769744356
5135,5135,0.0064520845726912385
5136,5136,0.01872384389274154
5137,5137,0.013328450177907849
5138,5138,0.024690880099319308
5139,5139,0.02505120300965953
5140,5140,0.023464770373266088
5141,5141,0.0023923405210677265
5142,5142,0.023240974059265233
5143,5143,0.02470308690636391
5144,5144,0.02274253909826204
5145,5145,0.0035638510193490144
5146,5146,0.017295077137556798
5147,5147,0.02373667681409877
5148,5148,0.019564539077927375
5149,5149,0.019018114518829402
5150,5150,0.02376102400653086
5151,5151,0.016282033449344455
5152,5152,0.01139164689993235
5153,5153,0.02579833785044597
5154,5154,0.023443142120397033
5155,5155,0.012282301972956284
5156,5156,0.022571332142338578
5157,5157,0.018364915024807037
5158,5158,0.006851178457887881
5159,5159,0.02053829329974923
5160,5160,0.02013256995529295
5161,5161,0.022917556123170413
5162,5162,0.016436903046616543
5163,5163,0.024322215259665513
5164,5164,0.01945047393525932
5165,5165,0.007594928139215324
5166,5166,0.023742685467136718
5167,5167,0.020602018723097987
5168,5168,0.022008880266736305
5169,5169,0.025644788922205473
5170,5170,0.012314286101542836
5171,5171,0.025013808754113773
5172,5172,0.0236267110510187
5173,5173,0.02124253135079625
5174,5174,0.006303397722219244
5175,5175,0.021153562541101227
5176,5176,0.017814918344867352
5177,5177,0.016093125945922708
5178,5178,0.020309781012408577
5179,5179,0.007283168050161731
5180,5180,0.019113051160572294
5181,5181,0.07173298747643765
5182,5182,0.02126623941187636
5183,5183,0.023419709013245478
5184,5184,0.023205180577951404
5185,5185,0.02440254820548734
5186,5186,0.017828425887455965
5187,5187,0.021939774078286473
5188,5188,0.012011625267541395
5189,5189,0.00846786349720381
5190,5190,0.02111154722456394
5191,5191,0.03347084106356641
5192,5192,0.017675630662603563
5193,5193,0.3221960882729094
5194,5194,0.021307926644946667
5195,5195,0.029235479618883047
5196,5196,0.016065967027058193
5197,5197,0.022164899368538524
5198,5198,0.02353379210981923
5199,5199,0.022014417264940356
5200,5200,0.010383461082005382
5201,5201,0.024284339821542333
5202,5202,0.02581401414296623
5203,5203,0.023156594683216295
5204,5204,0.013748569006671192
5205,5205,0.02013991928215323
5206,5206,0.023986098778517123
5207,5207,0.024665618386367855
5208,5208,0.016314622762454416
5209,5209,0.02058517648951583
5210,5210,0.020301626448370587
5211,5211,0.022530018702832125
5212,5212,0.015340952987271115
5213,5213,0.03468085477527811
5214,5214,0.025066723761445198
5215,5215,0.024019984065365003
5216,5216,0.01663577039754326
5217,5217,0.02553472710007337
5218,5218,0.003451348656992264
5219,5219,0.016114632377250655
5220,5220,0.16443281030701612
5221,5221,0.018318379293984714
5222,5222,0.024297269766909865
5223,5223,0.0017842064609716092
5224,5224,0.024305843018086137
5225,5225,0.01906290510276621
5226,5226,0.11704583932161255
5227,5227,0.024339509544303813
5228,5228,0.023644573551811127
5229,5229,0.011246745319185559
5230,5230,0.008128691492734045
5231,5231,0.012463740241047086
5232,5232,0.025003533383814506
5233,5233,0.023772903719529205
5234,5234,0.02371050409015948
5235,5235,0.10703424286830406
5236,5236,0.007828326353096101
5237,5237,0.024371416684514126
5238,5238,0.024055555938698233
5239,5239,0.025921984776599186
5240,5240,0.022594330400939746
5241,5241,0.02423458719085598
5242,5242,0.008374342042152243
5243,5243,0.022829464795436887
5244,5244,0.023979097663049734
5245,5245,0.02039080424490456
5246,5246,0.0962206062537425
5247,5247,0.021463600509367343
5248,5248,0.02116489549221298
5249,5249,0.024346360896358457
5250,5250,0.022334028382982905
5251,5251,0.01675398173059947
5252,5252,0.0312321514152938
5253,5253,0.10672322454831346
5254,5254,0.022017463388640596
5255,5255,0.023661554317982617
5256,5256,0.05407828335966982
5257,5257,0.023693132334033667
5258,5258,0.021849154089277116
5259,5259,0.025800098403931528
5260,5260,0.02361789602008386
5261,5261,0.015222095180695238
5262,5262,0.025368174920008334
5263,5263,0.023095935492034463
5264,5264,0.0130555070474307
5265,5265,0.04123836186777497
5266,5266,0.02480762331849746
5267,5267,0.013400622130153285
5268,5268,0.012479945414552718
5269,5269,0.025942748213999774
5270,5270,0.0038372943232568408
5271,5271,0.020150104691358212
5272,5272,0.01198062038317213
5273,5273,0.020423431320811862
5274,5274,0.02111929479254909
5275,5275,0.023077924046465487
5276,5276,0.07609860168364926
5277,5277,0.022916521079102296
5278,5278,0.025183328186922146
5279,5279,0.022428261233496366
5280,5280,0.02533459377903285
5281,5281,0.045207256428734056
5282,5282,0.18054454436843262
5283,5283,0.09363958963356783
5284,5284,0.022280647835260473
5285,5285,0.005322571211081474
5286,5286,0.02166156905898931
5287,5287,0.3020995153143031
5288,5288,0.01556769626639672
5289,5289,0.025302139128103588
5290,5290,0.014384716671493403
5291,5291,0.04387150339108514
5292,5292,0.019027859165911154
5293,5293,0.025438328299518635
5294,5294,0.014566123917735188
5295,5295,0.0241858253242775
5296,5296,0.01942311338893852
5297,5297,0.016841516327196753
5298,5298,0.026031389399747733
5299,5299,0.13799139285358666
5300,5300,0.02262874417418977
5301,5301,0.022500012113293073
5302,5302,0.021795510531132038
5303,5303,0.018723573508869402
5304,5304,0.01325374954407382
5305,5305,0.022017843564181405
5306,5306,0.019636858907873176
5307,5307,0.04921232146397777
5308,5308,0.012424588338038537
5309,5309,0.08046706791727873
5310,5310,0.025217341244721157
5311,5311,0.02474920633561552
5312,5312,0.03870791884217995
5313,5313,0.0172016817080802
5314,5314,0.021732482662419957
5315,5315,0.02382707211684385
5316,5316,0.02351272915909829
5317,5317,0.02222909333012007
5318,5318,0.024383275465374457
5319,5319,0.02305888740248356
5320,5320,0.005116945436492415
5321,5321,0.024375315633982562
5322,5322,0.9653512722263834
5323,5323,0.025110629236715358
5324,5324,0.020738878926842938
5325,5325,0.025307057770916092
5326,5326,0.02500675200728221
5327,5327,0.02543184379651584
5328,5328,0.0025010221250170513
5329,5329,0.00979981165668288
5330,5330,0.024507508988477866
5331,5331,0.020306827764862596
5332,5332,0.023627113119741493
5333,5333,0.01421554151478025
5334,5334,0.023319481501285023
5335,5335,0.045496801698778976
5336,5336,0.0035472072595761454
5337,5337,0.15047225618160107
5338,5338,0.9083503029516516
5339,5339,0.021016587527032147
5340,5340,0.019832641192789015
5341,5341,0.015602845689460566
5342,5342,0.024656602261509
5343,5343,0.023050107139709435
5344,5344,0.009020218608874508
5345,5345,0.02466359622613861
5346,5346,0.017753742859920544
5347,5347,0.0249267112876687
5348,5348,0.020883931755958835
5349,5349,0.01584972141541952
5350,5350,0.15639044577912467
5351,5351,0.018172512984116852
5352,5352,0.02369198062444859
5353,5353,0.01589556464479682
5354,5354,0.02085489336533263
5355,5355,0.01426345091601336
5356,5356,0.024393743561836764
5357,5357,0.016669803366974947
5358,5358,0.02137308086886502
5359,5359,0.011295954258977057
5360,5360,0.16602795525016117
5361,5361,0.019961121403254605
5362,5362,0.007709392603352962
5363,5363,0.023877102703736493
5364,5364,0.02406080481557139
5365,5365,0.0116465079874462
5366,5366,0.02460846373159572
5367,5367,0.04707023455585697
5368,5368,0.013893492800831372
5369,5369,0.025483893088200465
5370,5370,0.022777609053018705
5371,5371,0.02563257178755753
5372,5372,0.02067579243322794
5373,5373,0.10154428906814225
5374,5374,0.009565881285046771
5375,5375,0.04384370039730059
5376,5376,0.006643883724805407
5377,5377,0.03748846930198168
5378,5378,0.21890333282251834
5379,5379,0.022219674439909416
5380,5380,0.02488182329423178
5381,5381,0.014702315471916284
5382,5382,0.005758544251027355
5383,5383,0.023848125734956982
5384,5384,0.02523596363357905
5385,5385,0.012327713046977605
5386,5386,0.01616226407013484
5387,5387,0.025007577065849655
5388,5388,0.02209792388052698
5389,5389,0.02475408606973011
5390,5390,0.023512873952589778
5391,5391,0.013687097340319221
5392,5392,0.015222377761290332
5393,5393,0.012231014986966372
5394,5394,0.023521214492737287
5395,5395,0.5408964036242491
5396,5396,0.024088391508916906
5397,5397,0.014023883624113123
5398,5398,0.025650444179281823
5399,5399,0.023173523273188036
5400,5400,0.023085625157572055
5401,5401,0.003723219764997735
5402,5402,0.004691837334872025
5403,5403,0.023152116798863493
5404,5404,0.021310412946119843
5405,5405,0.019563634599905847
5406,5406,0.018063939903753132
5407,5407,0.013424175694712747
5408,5408,0.04387593550889685
5409,5409,0.02276474678071976
5410,5410,0.018370606884982283
5411,5411,0.03218623985485705
5412,5412,0.025104936124214706
5413,5413,0.020627823204376464
5414,5414,0.022858668717623168
5415,5415,0.010484892130245782
5416,5416,0.02525537722279569
5417,5417,0.01791050029310769
5418,5418,0.03720197495076658
5419,5419,0.022800881636233426
5420,5420,0.006383799246981756
5421,5421,0.024055470922336144
5422,5422,0.02390420077209931
5423,5423,0.025233493339202905
5424,5424,0.02505007838361388
5425,5425,0.2612181524463427
5426,5426,0.015508218874609174
5427,5427,0.019895799028293228
5428,5428,0.02458917636681342
5429,5429,0.009451597228151275
5430,5430,0.010185700370863119
5431,5431,0.13495642056299428
5432,5432,0.018214816501514925
5433,5433,0.023206211189324463
5434,5434,0.024887013976634474
5435,5435,0.029154026890049162
5436,5436,0.00609039061550965
5437,5437,0.017715798249636597
5438,5438,0.003343698537628775
5439,5439,0.02197748962604271
5440,5440,0.012735459278852933
5441,5441,0.022118259267279807
5442,5442,0.022224219918327286
5443,5443,0.025254520706483378
5444,5444,0.038867801154432384
5445,5445,0.012859870799478326
5446,5446,0.02085020208331816
5447,5447,0.021777934586529824
5448,5448,0.010656248038801068
5449,5449,0.022908806231636093
5450,5450,0.0015178147009339352
5451,5451,0.00551706648326856
5452,5452,0.025226639221027726
5453,5453,0.015477086100448508
5454,5454,0.01516737253577025
5455,5455,0.02219510481758957
5456,5456,0.004207515968321605
5457,5457,0.01567827980208416
5458,5458,0.013055500267386244
5459,5459,0.797132111126034
5460,5460,0.010964806405460817
5461,5461,0.07903508706274373
5462,5462,0.009433010540930539
5463,5463,0.05451937978546774
5464,5464,0.014426062905947732
5465,5465,0.024747824570836973
5466,5466,0.014816117434857973
5467,5467,0.8908152867842171
5468,5468,0.02365816238961344
5469,5469,0.2235771562876388
5470,5470,0.023141133984536388
5471,5471,0.015036563076584113
5472,5472,0.02476542825303386
5473,5473,0.024333387675502482
5474,5474,0.021730502550702458
5475,5475,0.024816264397901203
5476,5476,0.030235203681796358
5477,5477,0.018194782961905805
5478,5478,0.024742036059152383
5479,5479,0.01800615013554261
5480,5480,0.023911525353051258
5481,5481,0.0056345226212202865
5482,5482,0.025426259840211497
5483,5483,0.05852810697237354
5484,5484,0.021665268949354676
5485,5485,0.015435775770174928
5486,5486,0.01466628659134997
5487,5487,0.01722437139659482
5488,5488,0.006381648070171887
5489,5489,0.025986876499274465
5490,5490,0.17840145422857923
5491,5491,0.024059982294494152
5492,5492,0.024044561405375794
5493,5493,0.020891425605920763
5494,5494,0.023437468717775516
5495,5495,0.021665354069791372
5496,5496,0.019682070781354897
5497,5497,0.02079437590133758
5498,5498,0.09093568517946483
5499,5499,0.02519476402152093
5500,5500,0.05742353543624111
5501,5501,0.020068390598976155
5502,5502,0.025859126200074793
5503,5503,0.48470468419765367
5504,5504,0.02038841051672709
5505,5505,0.025081054490980952
5506,5506,0.020131115706686496
5507,5507,0.021868301501341645
5508,5508,0.14975520422726782
5509,5509,0.022536964100290605
5510,5510,0.16967085464454532
5511,5511,0.004745248897008462
5512,5512,0.025594329531997903
5513,5513,0.022072474883877067
5514,5514,0.02593246606022989
5515,5515,0.005191598787608362
5516,5516,0.02328322734513195
5517,5517,0.01884586834785734
5518,5518,0.024888808297991692
5519,5519,0.023669958578078548
5520,5520,0.011779464856505295
5521,5521,0.024275790324810455
5522,5522,0.020767373872281295
5523,5523,0.02239285592303024
5524,5524,0.0014651799214899662
5525,5525,0.004445157577821236
5526,5526,0.021232960543855817
5527,5527,0.017865557668472355
5528,5528,0.03154103827377024
5529,5529,0.0026824990360882614
5530,5530,0.012535392750102955
5531,5531,0.02244194487296646
5532,5532,0.013424577153709191
5533,5533,0.021714488574362804
5534,5534,0.02165405645170187
5535,5535,0.0039905514889138505
5536,5536,0.017585539689071967
5537,5537,0.015935284911630175
5538,5538,0.01572143758880034
5539,5539,0.9685312741144588
5540,5540,0.01754968742647697
5541,5541,0.0245780431035531
5542,5542,0.7393295093136486
5543,5543,0.014806493742681498
5544,5544,0.004353637421109776
5545,5545,0.009642931256235492
5546,5546,0.024314756875843575
5547,5547,0.005098699028946006
5548,5548,0.02192523849020292
5549,5549,0.02256804074958707
5550,5550,0.0077938345099108
5551,5551,0.023473170847127935
5552,5552,0.02499607082520393
5553,5553,0.00357138040642741
5554,5554,0.009201326874857854
5555,5555,0.01976702046520507
5556,5556,0.008448930973888047
5557,5557,0.02576203673059981
5558,5558,0.051034949275590644
5559,5559,0.024214306553217223
5560,5560,0.019725407289642054
5561,5561,0.023773852696362802
5562,5562,0.022686101541984503
5563,5563,0.0201382178448465
5564,5564,0.01249625616998877
5565,5565,0.012343620873292858
5566,5566,0.0213839745446224
5567,5567,0.09655646194974726
5568,5568,0.020958023711572963
5569,5569,0.06777451916960583
5570,5570,0.023648240118351226
5571,5571,0.023363396461086112
5572,5572,0.019904493795700456
5573,5573,0.00645162986109561
5574,5574,0.023870147282048736
5575,5575,0.016402484995670836
5576,5576,0.009728646135122669
5577,5577,0.02327537921780777
5578,5578,0.015612688045026489
5579,5579,0.002817968000368595
5580,5580,0.023442982931129532
5581,5581,0.016312353622417904
5582,5582,0.014245659183145609
5583,5583,0.01909824269202386
5584,5584,0.014600781593222721
5585,5585,0.0230266215710052
5586,5586,0.0032549148791027197
5587,5587,0.02569292018571296
5588,5588,0.02171315819794486
5589,5589,0.015150809558771109
5590,5590,0.022041311796277246
5591,5591,0.022950852573990328
5592,5592,0.1335658805141081
5593,5593,0.015962451797014658
5594,5594,0.022289354441316175
5595,5595,0.029309342397654682
5596,5596,0.021006777531576006
5597,5597,0.024233729453285346
5598,5598,0.01225157672561879
5599,5599,0.021594907323810236
5600,5600,0.01188224089837613
5601,5601,0.07648940474941712
5602,5602,0.01966322588790884
5603,5603,0.006839751683470902
5604,5604,0.021852712581401205
5605,5605,0.0213231009638768
5606,5606,0.022202066734303617
5607,5607,0.013515864067205818
5608,5608,0.01874314658399696
5609,5609,0.02514364339427284
5610,5610,0.02579776128873243
5611,5611,0.6423157798939818
5612,5612,0.024752520250993625
5613,5613,0.005093575993128926
5614,5614,0.8934424566120054
5615,5615,0.008012460856247674
5616,5616,0.019144225770242038
5617,5617,0.07331356978317771
5618,5618,0.014503289160295385
5619,5619,0.006174634570999232
5620,5620,0.02203891013704761
5621,5621,0.005960730972408551
5622,5622,0.021268178156859375
5623,5623,0.15514216849103393
5624,5624,0.02219310313159975
5625,5625,0.023448813408088753
5626,5626,0.02183905670530442
5627,5627,0.025234393207705944
5628,5628,0.01794129491278911
5629,5629,0.024717045471663313
5630,5630,0.0130957379171533
5631,5631,0.021349502129591583
5632,5632,0.022500671742476264
5633,5633,0.03699094378058763
5634,5634,0.014086267518331717
5635,5635,0.2956826106229131
5636,5636,0.020696469302717537
5637,5637,0.02481625428040431
5638,5638,0.015487810933307363
5639,5639,0.007295360728071088
5640,5640,0.02131536939550469
5641,5641,0.0023657650208195576
5642,5642,0.01860335673339236
5643,5643,0.0035871621046340983
5644,5644,0.02071870342340905
5645,5645,0.02178311247870275
5646,5646,0.010275735928820655
5647,5647,0.02386244533406499
5648,5648,0.0077058438789982045
5649,5649,0.025543544565798503
5650,5650,0.024711272375922383
5651,5651,0.00479805355127354
5652,5652,0.02526903711212674
5653,5653,0.02498063113499609
5654,5654,0.019453102158634317
5655,5655,0.1913581355474377
5656,5656,0.021057160263004162
5657,5657,0.024113900353808653
5658,5658,0.018785316200971302
5659,5659,0.022323981169701648
5660,5660,0.02538078765180232
5661,5661,0.009498118552879796
5662,5662,0.023697807689720785
5663,5663,0.019076093000160534
5664,5664,0.023743143500770388
5665,5665,0.020847991193137096
5666,5666,0.023665072999858077
5667,5667,0.021304110153639436
5668,5668,0.008624364331503995
5669,5669,0.020893559416942573
5670,5670,0.07366003168166523
5671,5671,0.07185620384024453
5672,5672,0.025728095143023356
5673,5673,0.024186162189463886
5674,5674,0.04933823605849024
5675,5675,0.02341621461679143
5676,5676,0.015335757943977481
5677,5677,0.023512209958085752
5678,5678,0.01805288142066308
5679,5679,0.004385432915643785
5680,5680,0.02767080645843748
5681,5681,0.02346053562384589
5682,5682,0.006670211497864887
5683,5683,0.024221629899351074
5684,5684,0.02129441991684646
5685,5685,0.019685240230551203
5686,5686,0.025057597805609438
5687,5687,0.023163245050483613
5688,5688,0.02455886532323832
5689,5689,0.008349561351296112
5690,5690,0.007310150375803847
5691,5691,0.009094421241914391
5692,5692,0.05666302362059158
5693,5693,0.02312213375922321
5694,5694,0.2355056534221839
5695,5695,0.009034134391998403
5696,5696,0.007055413418130565
5697,5697,0.03986022464039173
5698,5698,0.019622704861445503
5699,5699,0.023469748660012245
5700,5700,0.023110038117715705
5701,5701,0.07039289541525284
5702,5702,0.009809302669984699
5703,5703,0.015762719852082954
5704,5704,0.021818517776151656
5705,5705,0.09317805965642065
5706,5706,0.02157009550386309
5707,5707,0.012718989088681265
5708,5708,0.024474736979662827
5709,5709,0.0035741382972436834
5710,5710,0.0228534992648001
5711,5711,0.025402610585455586
5712,5712,0.014529499683188443
5713,5713,0.011456477067965784
5714,5714,0.016298675652373928
5715,5715,0.02223400682864612
5716,5716,0.023885263468089783
5717,5717,0.007345070712009933
5718,5718,0.02548301261915488
5719,5719,0.014914428742599172
5720,5720,0.00972772149034646
5721,5721,0.0014607471256067803
5722,5722,0.051876420130611556
5723,5723,0.005532845959892366
5724,5724,0.016955530764179178
5725,5725,0.023136051203906983
5726,5726,0.01570334595827733
5727,5727,0.021958299469523643
5728,5728,0.006134134188931984
5729,5729,0.03170911296784682
5730,5730,0.02351702863465786
5731,5731,0.008595253298752933
5732,5732,0.014330561607380181
5733,5733,0.013573606351499769
5734,5734,0.024030648304386736
5735,5735,0.022851706529925818
5736,5736,0.021352245256343622
5737,5737,0.006719016474496834
5738,5738,0.02315137489001066
5739,5739,0.019915200044445823
5740,5740,0.021285726265216773
5741,5741,0.023415890640513512
5742,5742,0.017321515513296453
5743,5743,0.08103589714988249
5744,5744,0.17360014949620217
5745,5745,0.022750068877268922
5746,5746,0.024358871329667502
5747,5747,0.0076475140494840655
5748,5748,0.11440446172039662
5749,5749,0.02467630192485475
5750,5750,0.021612108750048976
5751,5751,0.016488081206712947
5752,5752,0.011172274942175023
5753,5753,0.0025860796496240354
5754,5754,0.011394354130175206
5755,5755,0.016242250352353646
5756,5756,0.004127130877609613
5757,5757,0.027260083120320935
5758,5758,0.024386333813676712
5759,5759,0.020662035662034152
5760,5760,0.007961172272262375
5761,5761,0.024744646767758394
5762,5762,0.024625701931882904
5763,5763,0.02378589626030248
5764,5764,0.01287657943248213
5765,5765,0.023218289627692627
5766,5766,0.019984014402111536
5767,5767,0.020227521288265566
5768,5768,0.011138953816492948
5769,5769,0.01882182776766347
5770,5770,0.024421781505441578
5771,5771,0.016049980009910605
5772,5772,0.0017130901283653381
5773,5773,0.029582664841436523
5774,5774,0.025278632718998315
5775,5775,0.02361072638269958
5776,5776,0.009836939297273709
5777,5777,0.011041387460635127
5778,5778,0.010680805959147477
5779,5779,0.021173597631574274
5780,5780,0.009589073284684899
5781,5781,0.02319243627790388
5782,5782,0.023875918946159466
5783,5783,0.025140043477453335
5784,5784,0.025581190953489836
5785,5785,0.022230386976880488
5786,5786,0.014451395463660503
5787,5787,0.025181027948626335
5788,5788,0.02123477399953849
5789,5789,0.008321722228252363
5790,5790,0.022615456681662302
5791,5791,0.02381724823214763
5792,5792,0.01632119477791027
5793,5793,0.04718669556356239
5794,5794,0.02462205645129911
5795,5795,0.023400632108299277
5796,5796,0.019175074185575798
5797,5797,0.022324842216115658
5798,5798,0.021879074715334183
5799,5799,0.023465073420662386
5800,5800,0.01428639008660011
5801,5801,0.013404601956409688
5802,5802,0.00347091184004019
5803,5803,0.02144097672311289
5804,5804,0.05408920915009221
5805,5805,0.005859173029260546
5806,5806,0.008672215769210448
5807,5807,0.021208984615707086
5808,5808,0.02407619437433636
5809,5809,0.004132165820587598
5810,5810,0.015801912699607044
5811,5811,0.023881592136398636
5812,5812,0.021415048061776028
5813,5813,0.01586756023457314
5814,5814,0.01851832362719547
5815,5815,0.028923551409707152
5816,5816,0.01124184160623107
5817,5817,0.023376623094832558
5818,5818,0.017807904341455325
5819,5819,0.007253900272220419
5820,5820,0.01601395084599829
5821,5821,0.018298545341337548
5822,5822,0.020873497968419315
5823,5823,0.023534029148174495
5824,5824,0.01037085213156755
5825,5825,0.023958925242248953
5826,5826,0.011532543134355288
5827,5827,0.005190826003169722
5828,5828,0.007534817365699616
5829,5829,0.02369097703650644
5830,5830,0.023859582524014402
5831,5831,0.021974741510098265
5832,5832,0.02496528390170922
5833,5833,0.02007643821664379
5834,5834,0.028581363229826403
5835,5835,0.021129058256552365
5836,5836,0.07653492224808552
5837,5837,0.7005808198507313
5838,5838,0.014519426470310019
5839,5839,0.02510207770598528
5840,5840,0.007312864209149096
5841,5841,0.024266859979740114
5842,5842,0.012845412744701802
5843,5843,0.023823218984681902
5844,5844,0.045078012013290265
5845,5845,0.023697947736248483
5846,5846,0.21903860421890778
5847,5847,0.020147694392926883
5848,5848,0.02364414034421009
5849,5849,0.01559877621039778
5850,5850,0.006295795984365957
5851,5851,0.022859219057247707
5852,5852,0.024853025381646177
5853,5853,0.021587016140822802
5854,5854,0.024143785596055557
5855,5855,0.026077207635291692
5856,5856,0.01774350509166588
5857,5857,0.024595149570346402
5858,5858,0.01956431196187819
5859,5859,0.025122147036637003
5860,5860,0.02531497240368799
5861,5861,0.0220232356632513
5862,5862,0.02502956752397906
5863,5863,0.02219651740350105
5864,5864,0.01841492614640089
5865,5865,0.0027083770893597463
5866,5866,0.022324517072137763
5867,5867,0.2058149226610492
5868,5868,0.009379174079564498
5869,5869,0.03798877710655371
5870,5870,0.011933653943752509
5871,5871,0.01261939422672069
5872,5872,0.019179548351299314
5873,5873,0.4280559291103626
5874,5874,0.02223194806514607
5875,5875,0.002804690588521075
5876,5876,0.02368552561068284
5877,5877,0.048089493212801426
5878,5878,0.007356275819991253
5879,5879,0.014655003676251405
5880,5880,0.017821315630614048
5881,5881,0.02347766312369098
5882,5882,0.005185784419957931
5883,5883,0.019659613973297217
5884,5884,0.022397586322446397
5885,5885,0.013793367098933935
5886,5886,0.017064581738914057
5887,5887,0.023330276040607164
5888,5888,0.01233418885898248
5889,5889,0.018710223628532405
5890,5890,0.0045086809596504174
5891,5891,0.018082977263775144
5892,5892,0.0251802357474656
5893,5893,0.0021910418773954717
5894,5894,0.017571977379284884
5895,5895,0.2603863697574401
5896,5896,0.026095879666902945
5897,5897,0.00514132724462437
5898,5898,0.025328746788222858
5899,5899,0.021268144028889806
5900,5900,0.018762460470856418
5901,5901,0.00876194931082215
5902,5902,0.01795052949662934
5903,5903,0.08536379276534774
5904,5904,0.011029979454340014
5905,5905,0.025605896325603308
5906,5906,0.017299522600066987
5907,5907,0.018666781371094066
5908,5908,0.023422499563791884
5909,5909,0.025104511339103526
5910,5910,0.02367841954269185
5911,5911,0.05489195436145713
